Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice,Timestamp,G.Moon,HighPrice,LowPrice
,,,,1984-04-07 12:00,89.456,,,1987-07-22 12:00,84.912,2488.68,2448.50,1990-11-06 12:00,97.24,2516.83,2471.53,1994-02-20 12:00,83.959,,,1997-06-06 12:00,93.222,7473.98,7290.26,2000-09-21 12:00,97.475,10902.12,10548.08,2004-01-05 12:00,83.196,10575.92,10411.85,2007-04-22 12:00,103.208,,,2010-08-06 12:00,87.17,10688.08,10491.37,2013-11-19 12:00,80.79,,
,,,,1984-04-08 12:00,102.805,,,1987-07-23 12:00,96.844,2492.67,2447.07,1990-11-07 12:00,111.586,2490.35,2430.94,1994-02-21 12:00,96.724,,,1997-06-07 12:00,105.994,,,2000-09-22 12:00,111.665,10936.53,10505.16,2004-01-06 12:00,95.197,10584.07,10454.37,2007-04-23 12:00,116.425,13029.59,12867.96,2010-08-07 12:00,101.401,,,2013-11-20 12:00,92.802,,
,,,,1984-04-09 12:00,116.505,1141.86,1123.64,1987-07-24 12:00,108.724,2494.90,2462.53,1990-11-08 12:00,125.53,2468.81,2415.84,1994-02-22 12:00,109.92,3928.83,3873.39,1997-06-08 12:00,118.477,,,2000-09-23 12:00,125.977,,,2004-01-07 12:00,107.349,10587.55,10432.00,2007-04-24 12:00,129.22,13033.66,12845.12,2010-08-08 12:00,116.046,,,2013-11-21 12:00,104.714,,
,,,,1984-04-10 12:00,130.576,1147.93,1131.28,1987-07-25 12:00,120.579,,,1990-11-09 12:00,139.084,2500.74,2438.61,1994-02-23 12:00,123.576,3931.36,3872.83,1997-06-09 12:00,130.699,7548.52,7412.44,2000-09-24 12:00,140.371,,,2004-01-08 12:00,119.672,10651.99,10480.59,2007-04-25 12:00,141.661,13142.31,12929.80,2010-08-09 12:00,131.019,10755.66,10618.26,2013-11-22 12:00,116.573,,
,,,,1984-04-11 12:00,145.006,1145.10,1127.20,1987-07-26 12:00,132.436,,,1990-11-10 12:00,152.287,,,1994-02-24 12:00,137.678,3895.62,3823.86,1997-06-10 12:00,142.71,7599.61,7459.12,2000-09-25 12:00,154.784,11039.47,10664.24,2004-01-09 12:00,132.174,10603.48,10420.52,2007-04-26 12:00,153.83,13197.49,13016.43,2010-08-10 12:00,146.188,10717.21,10522.63,2013-11-23 12:00,128.435,,
,,,,1984-04-12 12:00,159.743,1159.55,1121.02,1987-07-27 12:00,144.322,2511.64,2468.75,1990-11-11 12:00,165.188,,,1994-02-25 12:00,152.162,3868.89,3811.76,1997-06-11 12:00,154.58,7633.96,7476.29,2000-09-26 12:00,169.129,10915.44,10499.61,2004-01-10 12:00,144.86,,,2007-04-27 12:00,165.806,13195.05,13002.37,2010-08-11 12:00,161.39,10631.82,10339.63,2013-11-24 12:00,140.367,,
,,,,1984-04-13 12:00,174.689,1169.28,1144.58,1987-07-28 12:00,156.269,2537.15,2489.32,1990-11-12 12:00,177.84,2550.99,2490.10,1994-02-26 12:00,166.917,,,1997-06-12 12:00,166.387,7741.42,7569.66,2000-09-27 12:00,183.313,10821.10,10439.31,2004-01-11 12:00,157.736,,,2007-04-28 12:00,177.665,,,2010-08-12 12:00,176.454,10388.37,10222.85,2013-11-25 12:00,152.442,,
,,,,1984-04-14 12:00,189.708,,,1987-07-29 12:00,168.318,2548.47,2501.59,1990-11-13 12:00,190.288,2559.90,2512.38,1994-02-27 12:00,181.802,,,1997-06-13 12:00,178.223,7829.08,7683.42,2000-09-28 12:00,197.242,10948.00,10539.48,2004-01-12 12:00,170.812,10543.03,10389.85,2007-04-29 12:00,189.47,,,2010-08-13 12:00,191.234,10381.86,10254.18,2013-11-26 12:00,164.74,,
,,,,1984-04-15 12:00,204.645,,,1987-07-30 12:00,180.517,2576.85,2527.42,1990-11-14 12:00,202.57,2581.19,2522.77,1994-02-28 12:00,196.67,3874.52,3817.95,1997-06-14 12:00,190.177,,,2000-09-29 12:00,210.845,10923.21,10552.15,2004-01-13 12:00,184.105,10539.25,10341.19,2007-04-30 12:00,201.275,13226.99,13003.91,2010-08-14 12:00,205.627,,,2013-11-27 12:00,177.336,,
,,,,1984-04-16 12:00,219.353,1162.90,1139.55,1987-07-31 12:00,192.927,2588.33,2551.02,1990-11-15 12:00,214.716,2567.33,2528.71,1994-03-01 12:00,211.392,3848.34,3772.93,1997-06-15 12:00,202.338,,,2000-09-30 12:00,224.077,,,2004-01-14 12:00,197.635,10573.85,10426.89,2007-05-01 12:00,213.125,13188.96,12993.02,2010-08-15 12:00,219.582,,,2013-11-28 12:00,190.301,,
,,,,1984-04-17 12:00,233.715,1173.99,1156.83,1987-08-01 12:00,205.615,,,1990-11-16 12:00,226.749,2570.79,2522.28,1994-03-02 12:00,225.873,3845.25,3741.69,1997-06-16 12:00,214.785,7829.99,7712.37,2000-10-01 12:00,236.932,,,2004-01-15 12:00,211.424,10639.03,10454.52,2007-05-02 12:00,225.051,13291.60,13105.34,2010-08-16 12:00,233.094,10354.39,10193.26,2013-11-29 12:00,203.688,,
,,,,1984-04-18 12:00,247.656,1167.71,1151.07,1987-08-02 12:00,218.646,,,1990-11-17 12:00,238.686,,,1994-03-03 12:00,240.064,3862.13,3784.74,1997-06-17 12:00,227.577,7834.97,7680.71,2000-10-02 12:00,249.435,10876.23,10479.27,2004-01-16 12:00,225.488,10666.88,10503.70,2007-05-03 12:00,237.079,13306.55,13131.42,2010-08-17 12:00,246.195,10501.67,10297.55,2013-11-30 12:00,217.522,,
,,,,1984-04-19 12:00,261.152,1162.79,1145.41,1987-08-03 12:00,232.082,2585.30,2536.67,1990-11-18 12:00,250.55,,,1994-03-04 12:00,253.948,3868.04,3800.50,1997-06-18 12:00,240.751,7789.28,7651.30,2000-10-03 12:00,261.641,10976.11,10561.03,2004-01-17 12:00,239.823,,,2007-05-04 12:00,249.23,13340.60,13176.61,2010-08-18 12:00,258.942,10486.38,10308.83,2013-12-01 12:00,231.791,,
,,,,1984-04-20 12:00,274.217,,,1987-08-04 12:00,245.964,2568.72,2525.99,1990-11-19 12:00,262.366,2580.69,2543.07,1994-03-05 12:00,267.538,,,1997-06-19 12:00,254.309,7834.51,7697.45,2000-10-04 12:00,273.623,10972.41,10596.54,2004-01-18 12:00,254.395,,,2007-05-05 12:00,261.527,,,2010-08-19 12:00,271.397,10412.29,10202.34,2013-12-02 12:00,246.434,,
,,,,1984-04-21 12:00,286.898,,,1987-08-05 12:00,260.298,2586.58,2540.98,1990-11-20 12:00,274.17,2574.50,2524.01,1994-03-06 12:00,280.86,,,1997-06-20 12:00,268.217,7868.44,7733.64,2000-10-05 12:00,285.467,10940.23,10570.28,2004-01-19 12:00,269.136,,,2007-05-06 12:00,273.994,,,2010-08-20 12:00,283.628,10276.13,10131.88,2013-12-03 12:00,261.345,,
,,,,1984-04-22 12:00,299.262,,,1987-08-06 12:00,275.043,2600.92,2551.82,1990-11-21 12:00,286.008,2552.23,2502.72,1994-03-07 12:00,293.943,3882.40,3824.71,1997-06-21 12:00,282.407,,,2000-10-06 12:00,297.266,10871.42,10440.05,2004-01-20 12:00,283.94,10676.96,10447.92,2007-05-07 12:00,286.661,13385.06,13218.87,2010-08-21 12:00,295.694,,,2013-12-04 12:00,276.382,,
,,,,1984-04-23 12:00,311.384,1164.78,1146.04,1987-08-07 12:00,290.102,2611.93,2576.21,1990-11-22 12:00,297.94,,,1994-03-08 12:00,306.814,3881.55,3822.45,1997-06-22 12:00,296.785,,,2000-10-07 12:00,309.111,,,2004-01-21 12:00,298.673,10665.70,10453.11,2007-05-08 12:00,299.567,13359.05,13192.45,2010-08-22 12:00,307.65,,,2013-12-05 12:00,291.389,,
,,,,1984-04-24 12:00,323.346,1170.54,1144.37,1987-08-08 12:00,305.332,,,1990-11-23 12:00,310.036,2557.92,2521.04,1994-03-09 12:00,319.492,3874.52,3817.95,1997-06-23 12:00,311.251,7816.87,7592.04,2000-10-08 12:00,321.088,,,2004-01-22 12:00,313.198,10717.40,10545.03,2007-05-09 12:00,312.754,13410.17,13229.92,2010-08-23 12:00,319.537,10328.88,10146.18,2013-12-06 12:00,306.218,,
,,,,1984-04-25 12:00,335.221,1170.33,1153.69,1987-08-09 12:00,320.556,,,1990-11-24 12:00,322.376,,,1994-03-10 12:00,331.991,3865.51,3801.63,1997-06-24 12:00,325.708,7787.01,7602.90,2000-10-09 12:00,333.272,10762.10,10438.94,2004-01-23 12:00,327.395,10691.77,10490.14,2007-05-10 12:00,326.265,13376.20,13161.08,2010-08-24 12:00,331.393,10170.86,9975.86,2013-12-07 12:00,320.757,,
,,,,1984-04-26 12:00,347.081,1182.06,1162.79,1987-08-10 12:00,335.602,2640.15,2587.85,1990-11-25 12:00,335.043,,,1994-03-11 12:00,344.321,3872.83,3806.69,1997-06-25 12:00,340.083,7832.48,7615.57,2000-10-10 12:00,345.718,10744.52,10377.16,2004-01-24 12:00,341.182,,,2007-05-11 12:00,340.135,13373.35,13192.62,2010-08-25 12:00,343.247,10104.18,9925.34,2013-12-08 12:00,334.938,,
,,,,1984-04-27 12:00,358.984,1180.49,1163.32,1987-08-11 12:00,350.324,2691.96,2635.52,1990-11-26 12:00,348.117,2541.58,2489.85,1994-03-12 12:00,356.49,,,1997-06-26 12:00,354.324,7754.22,7581.64,2000-10-11 12:00,358.464,10647.23,10228.44,2004-01-25 12:00,354.522,,,2007-05-12 12:00,354.377,,,2010-08-26 12:00,355.126,10138.12,9959.17,2013-12-09 12:00,348.736,,
,,,,1984-04-28 12:00,10.98,,,1987-08-12 12:00,4.626,2700.73,2648.60,1990-11-27 12:00,1.661,2562.62,2516.09,1994-03-13 12:00,8.515,,,1997-06-27 12:00,8.405,7793.12,7627.33,2000-10-12 12:00,11.52,10462.25,9873.66,2004-01-26 12:00,7.425,10725.18,10510.44,2007-05-13 12:00,8.973,,,2010-08-27 12:00,7.05899999999,10176.30,9925.11,2013-12-10 12:00,2.163,,
,,,,1984-04-29 12:00,23.107,,,1987-08-13 12:00,18.467,2714.92,2656.57,1990-11-28 12:00,15.704,2564.60,2521.04,1994-03-14 12:00,20.417,3894.21,3835.96,1997-06-28 12:00,22.316,,,2000-10-13 12:00,24.869,10325.37,9883.27,2004-01-27 12:00,19.937,10748.81,10579.33,2007-05-14 12:00,23.859,13432.84,13265.02,2010-08-28 12:00,19.08,,,2013-12-11 12:00,15.257,,
,,,,1984-04-30 12:00,35.393,1177.45,1160.07,1987-08-14 12:00,31.851,2713.33,2660.08,1990-11-29 12:00,30.234,2544.31,2501.23,1994-03-15 12:00,32.233,3888.46,3826.85,1997-06-29 12:00,36.054,,,2000-10-14 12:00,38.473,,,2004-01-28 12:00,32.131,10703.25,10412.44,2007-05-15 12:00,38.923,13518.33,13302.65,2010-08-29 12:00,31.228,,,2013-12-12 12:00,28.064,,
,,,,1984-05-01 12:00,47.858,1188.86,1167.40,1987-08-15 12:00,44.816,,,1990-11-30 12:00,45.176,2577.23,2498.51,1994-03-16 12:00,44.01,3879.53,3819.94,1997-06-30 12:00,49.619,7768.01,7571.46,2000-10-15 12:00,52.278,,,2004-01-29 12:00,44.096,10611.56,10369.92,2007-05-16 12:00,54.016,13526.54,13325.49,2010-08-30 12:00,43.553,10170.10,10005.56,2013-12-13 12:00,40.635,,
,,,,1984-05-02 12:00,60.517,1194.41,1174.10,1987-08-16 12:00,57.424,,,1990-12-01 12:00,60.399,,,1994-03-17 12:00,55.811,3891.34,3821.66,1997-07-01 12:00,63.002,7801.04,7613.53,2000-10-16 12:00,66.224,10428.95,10033.84,2004-01-30 12:00,55.924,10551.03,10385.56,2007-05-17 12:00,68.971,13558.24,13384.89,2010-08-31 12:00,56.113,10101.53,9915.73,2013-12-14 12:00,53.016,,
,,,,1984-05-03 12:00,73.38,1192.73,1174.10,1987-08-17 12:00,69.746,2713.97,2674.43,1990-12-02 12:00,75.728,,,1994-03-18 12:00,67.709,3911.78,3838.65,1997-07-02 12:00,76.192,7814.38,7648.14,2000-10-17 12:00,80.257,10402.32,9924.34,2004-01-31 12:00,67.707,,,2007-05-18 12:00,83.632,13611.95,13454.46,2010-09-01 12:00,68.971,10305.87,10016.01,2013-12-15 12:00,65.244,,
,,,,1984-05-04 12:00,86.458,1185.41,1158.92,1987-08-18 12:00,81.854,2691.01,2626.59,1990-12-03 12:00,90.977,2589.60,2543.56,1994-03-19 12:00,79.788,,,1997-07-03 12:00,89.174,7952.35,7805.79,2000-10-18 12:00,94.335,10171.47,9571.40,2004-02-01 12:00,79.533,,,2007-05-19 12:00,97.885,,,2010-09-02 12:00,82.19,10350.98,10211.80,2013-12-16 12:00,77.352,,
,,,,1984-05-05 12:00,99.763,,,1987-08-19 12:00,93.818,2676.18,2628.19,1990-12-04 12:00,105.976,2592.08,2534.65,1994-03-20 12:00,92.135,,,1997-07-04 12:00,101.933,,,2000-10-19 12:00,108.429,10317.23,9901.77,2004-02-02 12:00,91.475,10614.44,10395.55,2007-05-20 12:00,111.665,,,2010-09-03 12:00,95.825,10484.71,10321.92,2013-12-17 12:00,89.363,,
,,,,1984-05-06 12:00,113.303,,,1987-08-20 12:00,105.699,2714.60,2665.97,1990-12-05 12:00,120.602,2615.84,2558.42,1994-03-21 12:00,104.835,3898.25,3838.65,1997-07-05 12:00,114.463,,,2000-10-20 12:00,122.524,10406.76,9925.82,2004-02-03 12:00,103.592,10571.48,10414.15,2007-05-21 12:00,124.964,13636.98,13473.31,2010-09-04 12:00,109.907,,,2013-12-18 12:00,101.299,,
,,,,1984-05-07 12:00,127.085,1170.96,1157.87,1987-08-21 12:00,117.549,2735.49,2689.09,1990-12-06 12:00,134.787,2656.44,2589.36,1994-03-22 12:00,117.962,3896.23,3840.66,1997-07-06 12:00,126.769,,,2000-10-21 12:00,136.606,,,2004-02-04 12:00,115.925,10567.85,10394.81,2007-05-22 12:00,137.817,13632.03,13466.57,2010-09-05 12:00,124.43,,,2013-12-19 12:00,113.183,,
,,,,1984-05-08 12:00,141.105,1181.11,1159.97,1987-08-22 12:00,129.412,,,1990-12-07 12:00,148.515,2618.07,2571.78,1994-03-23 12:00,131.567,3901.41,3839.80,1997-07-07 12:00,138.873,7983.79,7805.34,2000-10-22 12:00,150.659,,,2004-02-05 12:00,128.496,10566.37,10399.92,2007-05-23 12:00,150.29,13648.69,13476.72,2010-09-06 12:00,139.341,,,2013-12-20 12:00,125.043,,
,,,,1984-05-09 12:00,155.346,1182.47,1157.45,1987-08-23 12:00,141.323,,,1990-12-08 12:00,161.809,,,1994-03-24 12:00,145.663,3865.42,3792.58,1997-07-08 12:00,150.812,8000.08,7824.33,2000-10-23 12:00,164.657,10496.28,10078.24,2004-02-06 12:00,141.308,10634.81,10433.70,2007-05-24 12:00,162.464,13645.52,13391.56,2010-09-07 12:00,154.526,10448.99,10304.44,2013-12-21 12:00,136.914,,
,,,,1984-05-10 12:00,169.768,1176.61,1158.71,1987-08-24 12:00,153.314,2730.55,2678.89,1990-12-09 12:00,174.72,,,1994-03-25 12:00,160.211,3845.85,3764.66,1997-07-09 12:00,162.64,8027.68,7775.48,2000-10-24 12:00,178.561,10583.96,10136.69,2004-02-07 12:00,154.346,,,2007-05-25 12:00,174.429,13571.48,13410.00,2010-09-08 12:00,169.824,10460.50,10318.93,2013-12-22 12:00,148.845,,
,,,,1984-05-11 12:00,184.309,1168.24,1145.31,1987-08-25 12:00,165.411,2746.65,2694.83,1990-12-10 12:00,187.309,2609.40,2566.58,1994-03-26 12:00,175.119,,,1997-07-10 12:00,174.424,7953.94,7777.06,2000-10-25 12:00,192.319,10563.99,10170.08,2004-02-08 12:00,167.588,,,2007-05-26 12:00,186.273,,,2010-09-09 12:00,185.048,10515.86,10359.23,2013-12-23 12:00,160.891,,
,,,,1984-05-12 12:00,198.884,,,1987-08-26 12:00,177.643,2742.03,2686.54,1990-12-11 12:00,199.642,2606.93,2565.59,1994-03-27 12:00,190.248,,,1997-07-11 12:00,186.243,7984.02,7837.68,2000-10-26 12:00,205.875,10563.25,10128.18,2004-02-09 12:00,181.008,10634.81,10433.70,2007-05-27 12:00,198.076,,,2010-09-10 12:00,200.019,10502.80,10376.34,2013-12-24 12:00,173.123,,
,,,,1984-05-13 12:00,213.397,,,1987-08-27 12:00,190.04,2705.52,2661.35,1990-12-12 12:00,211.781,2630.69,2578.22,1994-03-28 12:00,205.431,3793.45,3719.74,1997-07-12 12:00,198.185,,,2000-10-27 12:00,219.179,10696.43,10296.70,2004-02-10 12:00,194.583,10667.03,10511.18,2007-05-28 12:00,209.908,,,2010-09-11 12:00,214.599,,,2013-12-25 12:00,185.617,,
,,,,1984-05-14 12:00,227.747,1160.49,1141.96,1987-08-28 12:00,202.639,2680.32,2632.02,1990-12-13 12:00,223.78,2640.59,2598.76,1994-03-29 12:00,220.502,3771.86,3689.23,1997-07-13 12:00,210.339,,,2000-10-28 12:00,232.194,,,2004-02-11 12:00,208.299,10779.40,10561.55,2007-05-29 12:00,221.824,13603.26,13428.86,2010-09-12 12:00,228.704,,,2013-12-26 12:00,198.452,,
,,,,1984-05-15 12:00,241.846,1160.80,1143.43,1987-08-29 12:00,215.478,,,1990-12-14 12:00,235.685,2617.82,2572.03,1994-03-30 12:00,235.324,3718.88,3612.36,1997-07-14 12:00,222.79,8001.26,7831.00,2000-10-29 12:00,244.905,,,2004-02-12 12:00,222.152,10775.03,10636.44,2007-05-30 12:00,233.866,13650.64,13403.26,2010-09-13 12:00,242.312,10605.73,10458.45,2013-12-27 12:00,211.701,,
,,,,1984-05-16 12:00,255.628,1159.86,1146.88,1987-08-30 12:00,228.598,,,1990-12-15 12:00,247.535,,,1994-03-31 12:00,249.803,3673.10,3544.12,1997-07-15 12:00,235.612,8037.03,7843.78,2000-10-30 12:00,257.324,10944.98,10506.25,2004-02-13 12:00,236.14,10755.47,10578.66,2007-05-31 12:00,246.063,13718.82,13564.49,2010-09-14 12:00,255.45,10622.69,10460.34,2013-12-28 12:00,225.419,,
,,,,1984-05-17 12:00,269.053,1154.10,1134.84,1987-08-31 12:00,242.038,2679.53,2623.57,1990-12-16 12:00,259.362,,,1994-04-01 12:00,263.891,,,1997-07-16 12:00,248.858,8108.10,7919.73,2000-10-31 12:00,269.486,11108.79,10681.06,2004-02-14 12:00,250.26,,,2007-06-01 12:00,258.428,13756.69,13562.54,2010-09-15 12:00,268.176,10609.21,10453.15,2013-12-29 12:00,239.629,,
,,,,1984-05-18 12:00,282.115,1147.82,1125.73,1987-09-01 12:00,255.824,2695.47,2594.07,1990-12-17 12:00,271.195,2600.74,2563.61,1994-04-02 12:00,277.583,,,1997-07-17 12:00,262.549,8136.67,7910.67,2000-11-01 12:00,281.447,11103.10,10736.42,2004-02-15 12:00,264.499,,,2007-06-02 12:00,270.971,,,2010-09-16 12:00,280.57,10624.58,10499.43,2013-12-30 12:00,254.304,,
,,,,1984-05-19 12:00,294.832,,,1987-09-02 12:00,269.961,2631.06,2567.76,1990-12-18 12:00,283.065,2639.36,2583.17,1994-04-03 12:00,290.901,,,1997-07-18 12:00,276.664,8057.23,7829.61,2000-11-02 12:00,293.281,11071.06,10731.49,2004-02-16 12:00,278.821,,,2007-06-03 12:00,283.695,,,2010-09-17 12:00,292.713,10689.29,10529.67,2013-12-31 12:00,269.356,,
,,,,1984-05-20 12:00,307.248,,,1987-09-03 12:00,284.427,2642.22,2560.11,1990-12-19 12:00,295.004,2648.51,2602.48,1994-04-04 12:00,303.887,3633.08,3520.80,1997-07-19 12:00,291.138,,,2000-11-03 12:00,305.071,10996.17,10650.72,2004-02-17 12:00,293.169,10762.07,10628.88,2007-06-04 12:00,296.605,13723.37,13575.14,2010-09-18 12:00,304.686,,,2014-01-01 12:00,284.639,,
,,,,1984-05-21 12:00,319.422,1139.13,1121.23,1987-09-04 12:00,299.159,2617.19,2556.28,1990-12-20 12:00,307.052,2645.81,2591.58,1994-04-05 12:00,316.587,3698.15,3625.02,1997-07-20 12:00,305.867,,,2000-11-04 12:00,316.909,,,2004-02-18 12:00,307.46,10764.36,10623.62,2007-06-05 12:00,309.711,13689.40,13523.70,2010-09-19 12:00,316.561,,,2014-01-02 12:00,299.969,,
,,,,1984-05-22 12:00,331.423,1126.99,1105.95,1987-09-05 12:00,314.059,,,1990-12-21 12:00,319.257,2662.62,2619.55,1994-04-06 12:00,329.049,3722.34,3643.16,1997-07-21 12:00,320.72,7981.51,7783.85,2000-11-05 12:00,328.887,,,2004-02-19 12:00,321.601,10794.95,10626.44,2007-06-06 12:00,323.029,13606.75,13403.10,2010-09-20 12:00,328.399,10783.51,10594.38,2014-01-03 12:00,315.151,,
,,,,1984-05-23 12:00,343.326,1125.63,1109.19,1987-09-06 12:00,329.0,,,1990-12-22 12:00,331.673,,,1994-04-07 12:00,341.315,3712.83,3642.59,1997-07-22 12:00,335.563,8093.93,7870.72,2000-11-06 12:00,341.091,11092.10,10741.73,2004-02-20 12:00,335.502,10722.77,10559.11,2007-06-07 12:00,336.581,13517.85,13236.34,2010-09-21 12:00,340.246,10844.89,10674.83,2014-01-04 12:00,330.019,,
,,,,1984-05-24 12:00,355.208,1117.15,1096.31,1987-09-07 12:00,343.842,,,1990-12-23 12:00,344.36,,,1994-04-08 12:00,353.424,3717.15,3644.03,1997-07-23 12:00,350.278,8199.15,8024.95,2000-11-07 12:00,353.596,11105.75,10825.15,2004-02-21 12:00,349.088,,,2007-06-08 12:00,350.389,13445.19,13207.73,2010-09-22 12:00,352.14,10829.75,10682.40,2014-01-05 12:00,344.462,,
,,,,1984-05-25 12:00,7.143,1114.32,1096.84,1987-09-08 12:00,358.456,2571.43,2493.78,1990-12-24 12:00,357.379,2638.12,2609.65,1994-04-09 12:00,5.407,,,1997-07-24 12:00,4.777,8174.53,7968.51,2000-11-08 12:00,6.458,11152.02,10779.27,2004-02-22 12:00,2.31600000001,,,2007-06-09 12:00,4.465,,,2010-09-23 12:00,4.105,10779.65,10610.12,2014-01-06 12:00,358.428,,
,,,,1984-05-26 12:00,19.196,,,1987-09-09 12:00,12.738,2570.63,2522.80,1990-12-25 12:00,10.786,,,1994-04-10 12:00,17.296,,,1997-07-25 12:00,19.007,8200.31,8037.95,2000-11-09 12:00,19.704,10989.34,10576.40,2004-02-23 12:00,15.175,10711.84,10508.89,2007-06-10 12:00,18.802,,,2010-09-24 12:00,16.162,10897.83,10664.39,2014-01-07 12:00,11.922,,
,,,,1984-05-27 12:00,31.425,,,1987-09-10 12:00,26.623,2595.50,2549.43,1990-12-26 12:00,24.615,2653.96,2613.37,1994-04-11 12:00,29.119,3720.66,3651.35,1997-07-26 12:00,32.945,,,2000-11-10 12:00,33.328,10886.20,10497.53,2004-02-24 12:00,27.688,10681.40,10479.33,2007-06-11 12:00,33.364,13519.88,13335.16,2010-09-25 12:00,28.33,,,2014-01-08 12:00,24.988,,
,,,,1984-05-28 12:00,43.876,,,1987-09-11 12:00,40.085,2625.95,2575.41,1990-12-27 12:00,38.874,2652.23,2616.58,1994-04-12 12:00,40.91,3722.14,3661.17,1997-07-27 12:00,46.592,,,2000-11-11 12:00,47.291,,,2004-02-25 12:00,39.907,10660.73,10509.40,2007-06-12 12:00,48.075,13474.12,13264.05,2010-09-26 12:00,40.627,,,2014-01-09 12:00,37.692,,
,,,,1984-05-29 12:00,56.578,1113.80,1093.80,1987-09-12 12:00,53.137,,,1990-12-28 12:00,53.528,2639.11,2607.92,1994-04-13 12:00,52.706,3704.30,3616.85,1997-07-28 12:00,59.962,8221.68,8051.89,2000-11-12 12:00,61.519,,,2004-02-26 12:00,51.902,10652.96,10493.70,2007-06-13 12:00,62.828,13502.76,13287.62,2010-09-27 12:00,53.083,10902.52,10776.44,2014-01-10 12:00,50.108,,
,,,,1984-05-30 12:00,69.548,1116.59,1083.19,1987-09-13 12:00,65.818,,,1990-12-29 12:00,68.495,,,1994-04-14 12:00,64.554,3693.59,3625.77,1997-07-29 12:00,73.075,8232.36,8049.34,2000-11-13 12:00,75.919,10701.54,10273.24,2004-02-27 12:00,63.759,10689.55,10519.03,2007-06-14 12:00,77.493,13622.66,13444.07,2010-09-28 12:00,65.733,10905.44,10714.03,2014-01-11 12:00,62.311,,
,,,,1984-05-31 12:00,82.785,1113.90,1095.15,1987-09-14 12:00,78.188,2634.57,2587.85,1990-12-30 12:00,83.646,,,1994-04-15 12:00,76.508,3699.24,3631.13,1997-07-30 12:00,85.95,8313.19,8156.88,2000-11-14 12:00,90.393,10809.61,10484.64,2004-02-28 12:00,75.567,,,2007-06-15 12:00,91.938,13741.18,13556.65,2010-09-29 12:00,78.621,10901.96,10759.75,2014-01-12 12:00,74.363,,
,,,,1984-06-01 12:00,96.273,1127.26,1106.25,1987-09-15 12:00,90.318,2610.48,2560.22,1990-12-31 12:00,98.825,2641.09,2611.14,1994-04-16 12:00,88.632,,,1997-07-31 12:00,98.608,8328.99,8160.36,2000-11-15 12:00,104.849,10863.83,10544.17,2004-02-29 12:00,87.418,,,2007-06-16 12:00,106.054,,,2010-09-30 12:00,91.798,10960.99,10732.27,2014-01-13 12:00,86.32,,
,,,,1984-06-02 12:00,109.986,,,1987-09-16 12:00,102.283,2585.18,2522.52,1991-01-01 12:00,113.869,,,1994-04-17 12:00,100.993,,,1997-08-01 12:00,111.063,8287.65,8062.11,2000-11-16 12:00,119.218,10857.38,10536.30,2004-03-01 12:00,99.397,10720.14,10568.74,2007-06-17 12:00,119.767,,,2010-10-01 12:00,105.314,10907.41,10759.14,2014-01-14 12:00,98.221,,
,,,,1984-06-03 12:00,123.889,,,1987-09-17 12:00,114.156,2557.28,2508.00,1991-01-02 12:00,128.632,2651.73,2600.99,1994-04-18 12:00,113.664,3679.61,3593.35,1997-08-02 12:00,123.334,,,2000-11-17 12:00,133.452,10824.77,10462.55,2004-03-02 12:00,111.58,10713.92,10539.40,2007-06-18 12:00,133.051,13720.29,13560.15,2010-10-02 12:00,119.209,,,2014-01-15 12:00,110.099,,
,,,,1984-06-04 12:00,137.941,1143.53,1125.32,1987-09-18 12:00,126.009,2554.83,2514.03,1991-01-03 12:00,143.009,2622.28,2567.57,1994-04-19 12:00,126.713,3670.39,3567.18,1997-08-03 12:00,135.437,,,2000-11-18 12:00,147.524,,,2004-03-03 12:00,124.026,10651.03,10506.66,2007-06-19 12:00,145.921,13705.41,13527.14,2010-10-03 12:00,133.495,,,2014-01-16 12:00,121.977,,
,,,,1984-06-05 12:00,152.099,1133.62,1117.13,1987-09-19 12:00,137.903,,,1991-01-04 12:00,156.942,2601.98,2540.84,1994-04-20 12:00,140.194,3662.66,3546.65,1997-08-04 12:00,147.399,8261.40,8097.65,2000-11-19 12:00,161.422,,,2004-03-04 12:00,136.774,10645.33,10522.59,2007-06-20 12:00,158.423,13735.08,13469.43,2010-10-04 12:00,148.147,10875.54,10682.66,2014-01-17 12:00,133.874,,
,,,,1984-06-06 12:00,166.32,1144.83,1117.89,1987-09-20 12:00,149.891,,,1991-01-05 12:00,170.419,,,1994-04-21 12:00,154.134,3673.96,3582.94,1997-08-05 12:00,159.252,8251.88,8129.93,2000-11-20 12:00,175.14,10707.22,10331.45,2004-03-05 12:00,149.837,10681.40,10497.11,2007-06-21 12:00,170.629,13596.56,13368.79,2010-10-05 12:00,163.09,10982.98,10752.63,2014-01-18 12:00,145.812,,
