Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice,Timestamp,G.Mars,HighPrice,LowPrice
,,,,,,,,1908-05-07 12:00,80.276,,,,,,,1910-04-02 12:00,71.952,,,,,,,1912-03-09 12:00,76.183,,,,,,,,,,,1914-10-22 12:00,226.015,,,,,,,1916-09-24 12:00,220.78,,,,,,,1918-09-03 12:00,221.223,,,,,,,1920-08-13 12:00,226.626,,,,,,,1922-07-26 12:00,251.739,,,,,,,,,,,1925-04-12 12:00,72.636,,,,,,,1927-03-18 12:00,73.261,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-10-04 12:00,221.811,,,,,,,1933-09-11 12:00,220.815,,,,,,,1935-08-22 12:00,223.945,,,,,,
,,,,,,,,1908-05-08 12:00,80.933,,,,,,,1910-04-03 12:00,72.57,,,,,,,1912-03-10 12:00,76.672,,,,,,,,,,,1914-10-23 12:00,226.715,,,,,,,1916-09-25 12:00,221.465,,,,,,,1918-09-04 12:00,221.88,,,,,,,1920-08-14 12:00,227.195,,,,,,,1922-07-27 12:00,251.877,,,,,,,,,,,1925-04-13 12:00,73.276,,,,,,,1927-03-19 12:00,73.818,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-10-05 12:00,222.502,,,,,,,1933-09-12 12:00,221.487,,,,,,,1935-08-23 12:00,224.563,,,,,,
,,,,,,,,1908-05-09 12:00,81.589,,,,,,,1910-04-04 12:00,73.187,,,,,,,1912-03-11 12:00,77.163,,,,,,,,,,,1914-10-24 12:00,227.416,,,,,,,1916-09-26 12:00,222.152,,,,,,,1918-09-05 12:00,222.54,,,,,,,1920-08-15 12:00,227.768,,,,,,,1922-07-28 12:00,252.027,,,,,,,,,,,1925-04-14 12:00,73.916,,,,,,,1927-03-20 12:00,74.375,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-10-06 12:00,223.194,,,,,,,1933-09-13 12:00,222.16,,,,,,,1935-08-24 12:00,225.184,,,,,,
,,,,,,,,1908-05-10 12:00,82.245,,,,,,,1910-04-05 12:00,73.805,,,,,,,1912-03-12 12:00,77.657,,,,,,,,,,,1914-10-25 12:00,228.118,,,,,,,1916-09-27 12:00,222.84,,,,,,,1918-09-06 12:00,223.201,,,,,,,1920-08-16 12:00,228.344,,,,,,,1922-07-29 12:00,252.19,,,,,,,,,,,1925-04-15 12:00,74.556,,,,,,,1927-03-21 12:00,74.934,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-10-07 12:00,223.888,,,,,,,1933-09-14 12:00,222.834,,,,,,,1935-08-25 12:00,225.807,,,,,,
,,,,,,,,1908-05-11 12:00,82.901,,,,,,,1910-04-06 12:00,74.423,,,,,,,1912-03-13 12:00,78.153,,,,,,,,,,,1914-10-26 12:00,228.821,,,,,,,1916-09-28 12:00,223.529,,,,,,,1918-09-07 12:00,223.864,,,,,,,1920-08-17 12:00,228.924,,,,,,,1922-07-30 12:00,252.366,,,,,,,,,,,1925-04-16 12:00,75.195,,,,,,,1927-03-22 12:00,75.493,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-10-08 12:00,224.582,,,,,,,1933-09-15 12:00,223.51,,,,,,,1935-08-26 12:00,226.433,,,,,,
,,,,,,,,1908-05-12 12:00,83.556,,,,,,,1910-04-07 12:00,75.042,,,,,,,1912-03-14 12:00,78.652,,,,,,,,,,,1914-10-27 12:00,229.525,,,,,,,1916-09-29 12:00,224.22,,,,,,,1918-09-08 12:00,224.529,,,,,,,1920-08-18 12:00,229.507,,,,,,,1922-07-31 12:00,252.554,,,,,,,,,,,1925-04-17 12:00,75.834,,,,,,,1927-03-23 12:00,76.054,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-10-09 12:00,225.277,,,,,,,1933-09-16 12:00,224.188,,,,,,,1935-08-27 12:00,227.061,,,,,,
,,,,,,,,1908-05-13 12:00,84.21,,,,,,,1910-04-08 12:00,75.66,,,,,,,1912-03-15 12:00,79.153,,,,,,,,,,,1914-10-28 12:00,230.23,,,,,,,1916-09-30 12:00,224.912,,,,,,,1918-09-09 12:00,225.196,,,,,,,1920-08-19 12:00,230.094,,,,,,,1922-08-01 12:00,252.755,,,,,,,,,,,1925-04-18 12:00,76.473,,,,,,,1927-03-24 12:00,76.616,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-10-10 12:00,225.974,,,,,,,1933-09-17 12:00,224.867,,,,,,,1935-08-28 12:00,227.692,,,,,,
,,,,,,,,1908-05-14 12:00,84.864,,,,,,,1910-04-09 12:00,76.279,,,,,,,1912-03-16 12:00,79.656,,,,,,,,,,,1914-10-29 12:00,230.935,,,,,,,1916-10-01 12:00,225.605,,,,,,,1918-09-10 12:00,225.865,,,,,,,1920-08-20 12:00,230.685,,,,,,,1922-08-02 12:00,252.967,,,,,,,,,,,1925-04-19 12:00,77.112,,,,,,,1927-03-25 12:00,77.179,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-10-11 12:00,226.672,,,,,,,1933-09-18 12:00,225.547,,,,,,,1935-08-29 12:00,228.325,,,,,,
,,,,,,,,1908-05-15 12:00,85.518,,,,,,,1910-04-10 12:00,76.897,,,,,,,1912-03-17 12:00,80.161,,,,,,,,,,,1914-10-30 12:00,231.642,,,,,,,1916-10-02 12:00,226.299,,,,,,,1918-09-11 12:00,226.535,,,,,,,1920-08-21 12:00,231.278,,,,,,,1922-08-03 12:00,253.191,,,,,,,,,,,1925-04-20 12:00,77.751,,,,,,,1927-03-26 12:00,77.743,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-10-12 12:00,227.371,,,,,,,1933-09-19 12:00,226.229,,,,,,,1935-08-30 12:00,228.961,,,,,,
,,,,,,,,1908-05-16 12:00,86.172,,,,,,,1910-04-11 12:00,77.516,,,,,,,1912-03-18 12:00,80.669,,,,,,,,,,,1914-10-31 12:00,232.35,,,,,,,1916-10-03 12:00,226.994,,,,,,,1918-09-12 12:00,227.207,,,,,,,1920-08-22 12:00,231.875,,,,,,,1922-08-04 12:00,253.426,,,,,,,,,,,1925-04-21 12:00,78.39,,,,,,,1927-03-27 12:00,78.309,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-10-13 12:00,228.071,,,,,,,1933-09-20 12:00,226.913,,,,,,,1935-08-31 12:00,229.599,,,,,,
,,,,,,,,1908-05-17 12:00,86.825,,,,,,,1910-04-12 12:00,78.135,,,,,,,1912-03-19 12:00,81.179,,,,,,,,,,,1914-11-01 12:00,233.058,,,,,,,1916-10-04 12:00,227.691,,,,,,,1918-09-13 12:00,227.881,,,,,,,1920-08-23 12:00,232.476,,,,,,,1922-08-05 12:00,253.672,,,,,,,,,,,1925-04-22 12:00,79.028,,,,,,,1927-03-28 12:00,78.875,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-10-14 12:00,228.772,,,,,,,1933-09-21 12:00,227.598,,,,,,,1935-09-01 12:00,230.24,,,,,,
,,,,,,,,1908-05-18 12:00,87.477,,,,,,,1910-04-13 12:00,78.755,,,,,,,1912-03-20 12:00,81.691,,,,,,,,,,,1914-11-02 12:00,233.768,,,,,,,1916-10-05 12:00,228.389,,,,,,,1918-09-14 12:00,228.556,,,,,,,1920-08-24 12:00,233.079,,,,,,,1922-08-06 12:00,253.93,,,,,,,,,,,1925-04-23 12:00,79.667,,,,,,,1927-03-29 12:00,79.442,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-10-15 12:00,229.474,,,,,,,1933-09-22 12:00,228.285,,,,,,,1935-09-02 12:00,230.883,,,,,,
,,,,,,,,1908-05-19 12:00,88.129,,,,,,,1910-04-14 12:00,79.374,,,,,,,1912-03-21 12:00,82.205,,,,,,,,,,,1914-11-03 12:00,234.478,,,,,,,1916-10-06 12:00,229.088,,,,,,,1918-09-15 12:00,229.233,,,,,,,1920-08-25 12:00,233.686,,,,,,,1922-08-07 12:00,254.198,,,,,,,,,,,1925-04-24 12:00,80.305,,,,,,,1927-03-30 12:00,80.01,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-10-16 12:00,230.178,,,,,,,1933-09-23 12:00,228.973,,,,,,,1935-09-03 12:00,231.529,,,,,,
,,,,,,,,,,,,,,,,1910-04-15 12:00,79.993,,,,,,,1912-03-22 12:00,82.721,,,,,,,,,,,1914-11-04 12:00,235.189,,,,,,,1916-10-07 12:00,229.788,,,,,,,1918-09-16 12:00,229.911,,,,,,,1920-08-26 12:00,234.295,,,,,,,1922-08-08 12:00,254.477,,,,,,,,,,,1925-04-25 12:00,80.943,,,,,,,1927-03-31 12:00,80.579,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-10-17 12:00,230.882,,,,,,,1933-09-24 12:00,229.662,,,,,,,1935-09-04 12:00,232.177,,,,,,
,,,,,,,,,,,,,,,,1910-04-16 12:00,80.613,,,,,,,1912-03-23 12:00,83.239,,,,,,,,,,,1914-11-05 12:00,235.902,,,,,,,1916-10-08 12:00,230.489,,,,,,,1918-09-17 12:00,230.592,,,,,,,1920-08-27 12:00,234.908,,,,,,,1922-08-09 12:00,254.766,,,,,,,,,,,1925-04-26 12:00,81.581,,,,,,,1927-04-01 12:00,81.149,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-10-18 12:00,231.588,,,,,,,1933-09-25 12:00,230.353,,,,,,,1935-09-05 12:00,232.827,,,,,,
,,,,,,,,,,,,,,,,1910-04-17 12:00,81.232,,,,,,,1912-03-24 12:00,83.759,,,,,,,,,,,1914-11-06 12:00,236.615,,,,,,,1916-10-09 12:00,231.191,,,,,,,1918-09-18 12:00,231.273,,,,,,,1920-08-28 12:00,235.524,,,,,,,1922-08-10 12:00,255.065,,,,,,,,,,,1925-04-27 12:00,82.219,,,,,,,1927-04-02 12:00,81.72,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-10-19 12:00,232.294,,,,,,,1933-09-26 12:00,231.046,,,,,,,1935-09-06 12:00,233.479,,,,,,
,,,,,,,,,,,,,,,,1910-04-18 12:00,81.852,,,,,,,1912-03-25 12:00,84.281,,,,,,,,,,,1914-11-07 12:00,237.33,,,,,,,1916-10-10 12:00,231.895,,,,,,,1918-09-19 12:00,231.957,,,,,,,1920-08-29 12:00,236.142,,,,,,,1922-08-11 12:00,255.374,,,,,,,,,,,1925-04-28 12:00,82.856,,,,,,,1927-04-03 12:00,82.292,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-10-20 12:00,233.002,,,,,,,1933-09-27 12:00,231.739,,,,,,,1935-09-07 12:00,234.134,,,,,,
,,,,,,,,,,,,,,,,1910-04-19 12:00,82.471,,,,,,,1912-03-26 12:00,84.805,,,,,,,,,,,1914-11-08 12:00,238.045,,,,,,,1916-10-11 12:00,232.6,,,,,,,1918-09-20 12:00,232.642,,,,,,,1920-08-30 12:00,236.764,,,,,,,1922-08-12 12:00,255.693,,,,,,,,,,,1925-04-29 12:00,83.494,,,,,,,1927-04-04 12:00,82.865,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-10-21 12:00,233.711,,,,,,,1933-09-28 12:00,232.434,,,,,,,1935-09-08 12:00,234.79,,,,,,
,,,,,,,,,,,,,,,,1910-04-20 12:00,83.091,,,,,,,1912-03-27 12:00,85.33,,,,,,,,,,,1914-11-09 12:00,238.761,,,,,,,1916-10-12 12:00,233.305,,,,,,,1918-09-21 12:00,233.328,,,,,,,1920-08-31 12:00,237.388,,,,,,,1922-08-13 12:00,256.021,,,,,,,,,,,1925-04-30 12:00,84.131,,,,,,,1927-04-05 12:00,83.439,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-10-22 12:00,234.42,,,,,,,1933-09-29 12:00,233.131,,,,,,,1935-09-09 12:00,235.449,,,,,,
,,,,,,,,,,,,,,,,1910-04-21 12:00,83.711,,,,,,,1912-03-28 12:00,85.857,,,,,,,,,,,1914-11-10 12:00,239.478,,,,,,,1916-10-13 12:00,234.013,,,,,,,1918-09-22 12:00,234.016,,,,,,,1920-09-01 12:00,238.015,,,,,,,1922-08-14 12:00,256.359,,,,,,,,,,,1925-05-01 12:00,84.768,,,,,,,1927-04-06 12:00,84.014,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-10-23 12:00,235.131,,,,,,,1933-09-30 12:00,233.829,,,,,,,1935-09-10 12:00,236.11,,,,,,
,,,,,,,,,,,,,,,,1910-04-22 12:00,84.33,,,,,,,1912-03-29 12:00,86.385,,,,,,,,,,,1914-11-11 12:00,240.197,,,,,,,1916-10-14 12:00,234.721,,,,,,,1918-09-23 12:00,234.706,,,,,,,1920-09-02 12:00,238.645,,,,,,,1922-08-15 12:00,256.706,,,,,,,,,,,1925-05-02 12:00,85.405,,,,,,,1927-04-07 12:00,84.589,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-10-24 12:00,235.843,,,,,,,1933-10-01 12:00,234.528,,,,,,,1935-09-11 12:00,236.773,,,,,,
,,,,,,,,,,,,,,,,1910-04-23 12:00,84.95,,,,,,,1912-03-30 12:00,86.916,,,,,,,,,,,1914-11-12 12:00,240.916,,,,,,,1916-10-15 12:00,235.43,,,,,,,1918-09-24 12:00,235.397,,,,,,,1920-09-03 12:00,239.278,,,,,,,1922-08-16 12:00,257.063,,,,,,,,,,,1925-05-03 12:00,86.041,,,,,,,1927-04-08 12:00,85.166,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-10-25 12:00,236.556,,,,,,,1933-10-02 12:00,235.228,,,,,,,1935-09-12 12:00,237.438,,,,,,
,,,,,,,,,,,,,,,,1910-04-24 12:00,85.57,,,,,,,1912-03-31 12:00,87.447,,,,,,,,,,,1914-11-13 12:00,241.636,,,,,,,1916-10-16 12:00,236.141,,,,,,,1918-09-25 12:00,236.09,,,,,,,1920-09-04 12:00,239.913,,,,,,,1922-08-17 12:00,257.428,,,,,,,,,,,1925-05-04 12:00,86.678,,,,,,,1927-04-09 12:00,85.743,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-10-26 12:00,237.27,,,,,,,1933-10-03 12:00,235.93,,,,,,,1935-09-13 12:00,238.105,,,,,,
,,,,,,,,,,,,,,,,1910-04-25 12:00,86.189,,,,,,,1912-04-01 12:00,87.981,,,,,,,,,,,1914-11-14 12:00,242.357,,,,,,,1916-10-17 12:00,236.853,,,,,,,1918-09-26 12:00,236.784,,,,,,,1920-09-05 12:00,240.551,,,,,,,1922-08-18 12:00,257.802,,,,,,,,,,,1925-05-05 12:00,87.314,,,,,,,1927-04-10 12:00,86.32,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-10-27 12:00,237.985,,,,,,,1933-10-04 12:00,236.633,,,,,,,1935-09-14 12:00,238.774,,,,,,
,,,,,,,,,,,,,,,,1910-04-26 12:00,86.809,,,,,,,1912-04-02 12:00,88.515,,,,,,,,,,,1914-11-15 12:00,243.079,,,,,,,1916-10-18 12:00,237.566,,,,,,,1918-09-27 12:00,237.48,,,,,,,1920-09-06 12:00,241.192,,,,,,,1922-08-19 12:00,258.184,,,,,,,,,,,1925-05-06 12:00,87.95,,,,,,,1927-04-11 12:00,86.899,,,,,,,,,,,,,,,,,,,,,,,,,,,1931-10-28 12:00,238.701,,,,,,,1933-10-05 12:00,237.337,,,,,,,1935-09-15 12:00,239.446,,,,,,
