Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice,Timestamp,H.Mars,HighPrice,LowPrice
,,,,1906-12-20 12:00,182.283,,,1908-01-03 12:00,35.29,,,1908-11-06 12:00,182.319,,,1909-11-20 12:00,35.306,,,1910-09-24 12:00,182.367,,,1911-10-08 12:00,35.324,,,1912-08-11 12:00,182.407,,,1913-08-25 12:00,35.375,,,1914-06-29 12:00,182.445,,,1915-07-13 12:00,35.427,,,1916-05-16 12:00,182.484,,,1917-05-30 12:00,35.456,,,1918-04-03 12:00,182.513,,,1919-04-16 12:00,34.932,,,1920-02-19 12:00,182.552,,,1921-03-03 12:00,34.972,,,1922-01-06 12:00,182.594,,,1923-01-19 12:00,34.989,,,1923-11-24 12:00,182.626,,,1924-12-06 12:00,35.017,,,1925-10-11 12:00,182.661,,,1926-10-24 12:00,35.059,,,1927-08-29 12:00,182.699,,,1928-09-10 12:00,35.089,,,1929-07-16 12:00,182.729,,,1930-07-29 12:00,35.141,,,1931-06-02 12:00,182.316,,,1932-06-15 12:00,35.196,,,1933-04-19 12:00,182.365,,,1934-05-03 12:00,35.218,,,1935-03-07 12:00,182.41,,,,,,
,,,,1906-12-21 12:00,182.73,,,1908-01-04 12:00,35.869,,,1908-11-07 12:00,182.767,,,1909-11-21 12:00,35.886,,,1910-09-25 12:00,182.814,,,1911-10-09 12:00,35.904,,,1912-08-12 12:00,182.854,,,1913-08-26 12:00,35.954,,,1914-06-30 12:00,182.892,,,1915-07-14 12:00,36.007,,,1916-05-17 12:00,182.932,,,1917-05-31 12:00,36.035,,,1918-04-04 12:00,182.96,,,1919-04-17 12:00,35.512,,,1920-02-20 12:00,182.999,,,1921-03-04 12:00,35.552,,,1922-01-07 12:00,183.041,,,1923-01-20 12:00,35.57,,,1923-11-25 12:00,183.073,,,1924-12-07 12:00,35.598,,,1925-10-12 12:00,183.108,,,1926-10-25 12:00,35.639,,,1927-08-30 12:00,183.146,,,1928-09-11 12:00,35.669,,,1929-07-17 12:00,183.176,,,1930-07-30 12:00,35.721,,,1931-06-03 12:00,182.763,,,1932-06-16 12:00,35.776,,,1933-04-20 12:00,182.812,,,1934-05-04 12:00,35.798,,,1935-03-08 12:00,182.857,,,,,,
,,,,1906-12-22 12:00,183.177,,,1908-01-05 12:00,36.448,,,1908-11-08 12:00,183.214,,,1909-11-22 12:00,36.465,,,1910-09-26 12:00,183.262,,,1911-10-10 12:00,36.482,,,1912-08-13 12:00,183.302,,,1913-08-27 12:00,36.533,,,1914-07-01 12:00,183.34,,,1915-07-15 12:00,36.585,,,1916-05-18 12:00,183.379,,,1917-06-01 12:00,36.614,,,1918-04-05 12:00,183.407,,,1919-04-18 12:00,36.091,,,1920-02-21 12:00,183.446,,,1921-03-05 12:00,36.132,,,1922-01-08 12:00,183.489,,,1923-01-21 12:00,36.15,,,1923-11-26 12:00,183.52,,,1924-12-08 12:00,36.177,,,1925-10-13 12:00,183.555,,,1926-10-26 12:00,36.219,,,1927-08-31 12:00,183.594,,,1928-09-12 12:00,36.249,,,1929-07-18 12:00,183.624,,,1930-07-31 12:00,36.3,,,1931-06-04 12:00,183.21,,,1932-06-17 12:00,36.356,,,1933-04-21 12:00,183.259,,,1934-05-05 12:00,36.378,,,1935-03-09 12:00,183.304,,,,,,
,,,,1906-12-23 12:00,183.625,,,1908-01-06 12:00,37.026,,,1908-11-09 12:00,183.662,,,1909-11-23 12:00,37.043,,,1910-09-27 12:00,183.71,,,1911-10-11 12:00,37.06,,,1912-08-14 12:00,183.75,,,1913-08-28 12:00,37.111,,,1914-07-02 12:00,183.788,,,1915-07-16 12:00,37.163,,,1916-05-19 12:00,183.828,,,1917-06-02 12:00,37.192,,,1918-04-06 12:00,183.855,,,1919-04-19 12:00,36.67,,,1920-02-22 12:00,183.894,,,1921-03-06 12:00,36.71,,,1922-01-09 12:00,183.936,,,1923-01-22 12:00,36.728,,,1923-11-27 12:00,183.968,,,1924-12-09 12:00,36.756,,,1925-10-14 12:00,184.003,,,1926-10-27 12:00,36.797,,,1927-09-01 12:00,184.042,,,1928-09-13 12:00,36.828,,,1929-07-19 12:00,184.072,,,1930-08-01 12:00,36.879,,,1931-06-05 12:00,183.658,,,1932-06-18 12:00,36.934,,,1933-04-22 12:00,183.707,,,1934-05-06 12:00,36.957,,,1935-03-10 12:00,183.752,,,,,,
,,,,1906-12-24 12:00,184.073,,,1908-01-07 12:00,37.602,,,1908-11-10 12:00,184.11,,,1909-11-24 12:00,37.62,,,1910-09-28 12:00,184.158,,,1911-10-12 12:00,37.637,,,1912-08-15 12:00,184.198,,,1913-08-29 12:00,37.687,,,1914-07-03 12:00,184.236,,,1915-07-17 12:00,37.74,,,1916-05-20 12:00,184.276,,,1917-06-03 12:00,37.768,,,1918-04-07 12:00,184.304,,,1919-04-20 12:00,37.247,,,1920-02-23 12:00,184.342,,,1921-03-07 12:00,37.288,,,1922-01-10 12:00,184.385,,,1923-01-23 12:00,37.306,,,1923-11-28 12:00,184.417,,,1924-12-10 12:00,37.334,,,1925-10-15 12:00,184.451,,,1926-10-28 12:00,37.375,,,1927-09-02 12:00,184.49,,,1928-09-14 12:00,37.405,,,1929-07-20 12:00,184.52,,,1930-08-02 12:00,37.456,,,1931-06-06 12:00,184.105,,,1932-06-19 12:00,37.512,,,1933-04-23 12:00,184.155,,,1934-05-07 12:00,37.535,,,1935-03-11 12:00,184.2,,,,,,
,,,,1906-12-25 12:00,184.522,,,1908-01-08 12:00,38.178,,,1908-11-11 12:00,184.559,,,1909-11-25 12:00,38.196,,,1910-09-29 12:00,184.606,,,1911-10-13 12:00,38.213,,,1912-08-16 12:00,184.647,,,1913-08-30 12:00,38.263,,,1914-07-04 12:00,184.685,,,1915-07-18 12:00,38.316,,,1916-05-21 12:00,184.725,,,1917-06-04 12:00,38.344,,,1918-04-08 12:00,184.752,,,1919-04-21 12:00,37.824,,,1920-02-24 12:00,184.791,,,1921-03-08 12:00,37.865,,,1922-01-11 12:00,184.833,,,1923-01-24 12:00,37.883,,,1923-11-29 12:00,184.865,,,1924-12-11 12:00,37.91,,,1925-10-16 12:00,184.9,,,1926-10-29 12:00,37.952,,,1927-09-03 12:00,184.939,,,1928-09-15 12:00,37.982,,,1929-07-21 12:00,184.969,,,1930-08-03 12:00,38.033,,,1931-06-07 12:00,184.554,,,1932-06-20 12:00,38.089,,,1933-04-24 12:00,184.603,,,1934-05-08 12:00,38.112,,,1935-03-12 12:00,184.648,,,,,,
,,,,1906-12-26 12:00,184.971,,,1908-01-09 12:00,38.753,,,1908-11-12 12:00,185.007,,,1909-11-26 12:00,38.771,,,1910-09-30 12:00,185.055,,,1911-10-14 12:00,38.788,,,1912-08-17 12:00,185.096,,,1913-08-31 12:00,38.838,,,1914-07-05 12:00,185.134,,,1915-07-19 12:00,38.89,,,1916-05-22 12:00,185.174,,,1917-06-05 12:00,38.919,,,1918-04-09 12:00,185.201,,,1919-04-22 12:00,38.4,,,1920-02-25 12:00,185.24,,,1921-03-09 12:00,38.441,,,1922-01-12 12:00,185.282,,,1923-01-25 12:00,38.459,,,1923-11-30 12:00,185.314,,,1924-12-12 12:00,38.486,,,1925-10-17 12:00,185.349,,,1926-10-30 12:00,38.527,,,1927-09-04 12:00,185.388,,,1928-09-16 12:00,38.558,,,1929-07-22 12:00,185.418,,,1930-08-04 12:00,38.609,,,1931-06-08 12:00,185.002,,,1932-06-21 12:00,38.665,,,1933-04-25 12:00,185.051,,,1934-05-09 12:00,38.687,,,1935-03-13 12:00,185.097,,,,,,
,,,,1906-12-27 12:00,185.42,,,1908-01-10 12:00,39.327,,,1908-11-13 12:00,185.457,,,1909-11-27 12:00,39.345,,,1910-10-01 12:00,185.505,,,1911-10-15 12:00,39.362,,,1912-08-18 12:00,185.545,,,1913-09-01 12:00,39.412,,,1914-07-06 12:00,185.583,,,1915-07-20 12:00,39.464,,,1916-05-23 12:00,185.623,,,1917-06-06 12:00,39.493,,,1918-04-10 12:00,185.65,,,1919-04-23 12:00,38.974,,,1920-02-26 12:00,185.689,,,1921-03-10 12:00,39.016,,,1922-01-13 12:00,185.732,,,1923-01-26 12:00,39.034,,,1923-12-01 12:00,185.763,,,1924-12-13 12:00,39.061,,,1925-10-18 12:00,185.798,,,1926-10-31 12:00,39.102,,,1927-09-05 12:00,185.837,,,1928-09-17 12:00,39.133,,,1929-07-23 12:00,185.867,,,1930-08-05 12:00,39.184,,,1931-06-09 12:00,185.451,,,1932-06-22 12:00,39.239,,,1933-04-26 12:00,185.5,,,1934-05-10 12:00,39.262,,,1935-03-14 12:00,185.546,,,,,,
,,,,1906-12-28 12:00,185.87,,,1908-01-11 12:00,39.9,,,1908-11-14 12:00,185.906,,,1909-11-28 12:00,39.918,,,1910-10-02 12:00,185.954,,,1911-10-16 12:00,39.936,,,1912-08-19 12:00,185.995,,,1913-09-02 12:00,39.985,,,1914-07-07 12:00,186.033,,,1915-07-21 12:00,40.037,,,1916-05-24 12:00,186.073,,,1917-06-07 12:00,40.066,,,1918-04-11 12:00,186.1,,,1919-04-24 12:00,39.548,,,1920-02-27 12:00,186.139,,,1921-03-11 12:00,39.589,,,1922-01-14 12:00,186.181,,,1923-01-27 12:00,39.608,,,1923-12-02 12:00,186.213,,,1924-12-14 12:00,39.635,,,1925-10-19 12:00,186.247,,,1926-11-01 12:00,39.676,,,1927-09-06 12:00,186.287,,,1928-09-18 12:00,39.707,,,1929-07-24 12:00,186.317,,,1930-08-06 12:00,39.757,,,1931-06-10 12:00,185.9,,,1932-06-23 12:00,39.813,,,1933-04-27 12:00,185.95,,,1934-05-11 12:00,39.836,,,1935-03-15 12:00,185.995,,,,,,
,,,,1906-12-29 12:00,186.32,,,1908-01-12 12:00,40.472,,,1908-11-15 12:00,186.356,,,1909-11-29 12:00,40.49,,,1910-10-03 12:00,186.404,,,1911-10-17 12:00,40.508,,,1912-08-20 12:00,186.445,,,1913-09-03 12:00,40.557,,,1914-07-08 12:00,186.483,,,1915-07-22 12:00,40.609,,,1916-05-25 12:00,186.523,,,1917-06-08 12:00,40.638,,,1918-04-12 12:00,186.55,,,1919-04-25 12:00,40.121,,,1920-02-28 12:00,186.589,,,1921-03-12 12:00,40.162,,,1922-01-15 12:00,186.631,,,1923-01-28 12:00,40.181,,,1923-12-03 12:00,186.663,,,1924-12-15 12:00,40.208,,,1925-10-20 12:00,186.697,,,1926-11-02 12:00,40.249,,,1927-09-07 12:00,186.737,,,1928-09-19 12:00,40.28,,,1929-07-25 12:00,186.767,,,1930-08-07 12:00,40.33,,,1931-06-11 12:00,186.35,,,1932-06-24 12:00,40.386,,,1933-04-28 12:00,186.399,,,1934-05-12 12:00,40.41,,,1935-03-16 12:00,186.445,,,,,,
,,,,1906-12-30 12:00,186.77,,,1908-01-13 12:00,41.043,,,1908-11-16 12:00,186.807,,,1909-11-30 12:00,41.062,,,1910-10-04 12:00,186.854,,,1911-10-18 12:00,41.079,,,1912-08-21 12:00,186.895,,,1913-09-04 12:00,41.128,,,1914-07-09 12:00,186.933,,,1915-07-23 12:00,41.181,,,1916-05-26 12:00,186.973,,,1917-06-09 12:00,41.21,,,1918-04-13 12:00,187.001,,,1919-04-26 12:00,40.693,,,1920-02-29 12:00,187.039,,,1921-03-13 12:00,40.735,,,1922-01-16 12:00,187.082,,,1923-01-29 12:00,40.753,,,1923-12-04 12:00,187.113,,,1924-12-16 12:00,40.78,,,1925-10-21 12:00,187.148,,,1926-11-03 12:00,40.821,,,1927-09-08 12:00,187.187,,,1928-09-20 12:00,40.852,,,1929-07-26 12:00,187.217,,,1930-08-08 12:00,40.902,,,1931-06-12 12:00,186.8,,,1932-06-25 12:00,40.958,,,1933-04-29 12:00,186.849,,,1934-05-13 12:00,40.982,,,1935-03-17 12:00,186.895,,,,,,
,,,,1906-12-31 12:00,187.221,,,1908-01-14 12:00,41.613,,,1908-11-17 12:00,187.257,,,1909-12-01 12:00,41.632,,,1910-10-05 12:00,187.305,,,1911-10-19 12:00,41.649,,,1912-08-22 12:00,187.346,,,1913-09-05 12:00,41.698,,,1914-07-10 12:00,187.384,,,1915-07-24 12:00,41.751,,,1916-05-27 12:00,187.424,,,1917-06-10 12:00,41.78,,,1918-04-14 12:00,187.451,,,1919-04-27 12:00,41.264,,,1920-03-01 12:00,187.49,,,1921-03-14 12:00,41.306,,,1922-01-17 12:00,187.533,,,1923-01-30 12:00,41.325,,,1923-12-05 12:00,187.564,,,1924-12-17 12:00,41.351,,,1925-10-22 12:00,187.599,,,1926-11-04 12:00,41.392,,,1927-09-09 12:00,187.638,,,1928-09-21 12:00,41.423,,,1929-07-27 12:00,187.668,,,1930-08-09 12:00,41.473,,,1931-06-13 12:00,187.25,,,1932-06-26 12:00,41.529,,,1933-04-30 12:00,187.3,,,1934-05-14 12:00,41.553,,,1935-03-18 12:00,187.345,,,,,,
,,,,1907-01-01 12:00,187.672,,,1908-01-15 12:00,42.182,,,1908-11-18 12:00,187.708,,,1909-12-02 12:00,42.201,,,1910-10-06 12:00,187.756,,,1911-10-20 12:00,42.219,,,1912-08-23 12:00,187.797,,,1913-09-06 12:00,42.267,,,1914-07-11 12:00,187.835,,,1915-07-25 12:00,42.32,,,1916-05-28 12:00,187.876,,,1917-06-11 12:00,42.349,,,1918-04-15 12:00,187.903,,,1919-04-28 12:00,41.834,,,1920-03-02 12:00,187.941,,,1921-03-15 12:00,41.876,,,1922-01-18 12:00,187.984,,,1923-01-31 12:00,41.895,,,1923-12-06 12:00,188.015,,,1924-12-18 12:00,41.922,,,1925-10-23 12:00,188.05,,,1926-11-05 12:00,41.962,,,1927-09-10 12:00,188.089,,,1928-09-22 12:00,41.994,,,1929-07-28 12:00,188.119,,,1930-08-10 12:00,42.043,,,1931-06-14 12:00,187.701,,,1932-06-27 12:00,42.1,,,1933-05-01 12:00,187.75,,,1934-05-15 12:00,42.123,,,1935-03-19 12:00,187.796,,,,,,
,,,,1907-01-02 12:00,188.124,,,1908-01-16 12:00,42.75,,,1908-11-19 12:00,188.16,,,1909-12-03 12:00,42.77,,,1910-10-07 12:00,188.208,,,1911-10-21 12:00,42.787,,,1912-08-24 12:00,188.249,,,1913-09-07 12:00,42.836,,,1914-07-12 12:00,188.287,,,1915-07-26 12:00,42.888,,,1916-05-29 12:00,188.327,,,1917-06-12 12:00,42.917,,,1918-04-16 12:00,188.354,,,1919-04-29 12:00,42.403,,,1920-03-03 12:00,188.392,,,1921-03-16 12:00,42.445,,,1922-01-19 12:00,188.435,,,1923-02-01 12:00,42.464,,,1923-12-07 12:00,188.467,,,1924-12-19 12:00,42.491,,,1925-10-24 12:00,188.501,,,1926-11-06 12:00,42.532,,,1927-09-11 12:00,188.541,,,1928-09-23 12:00,42.563,,,1929-07-29 12:00,188.571,,,1930-08-11 12:00,42.612,,,1931-06-15 12:00,188.152,,,1932-06-28 12:00,42.669,,,1933-05-02 12:00,188.202,,,1934-05-16 12:00,42.693,,,1935-03-20 12:00,188.247,,,,,,
,,,,1907-01-03 12:00,188.576,,,1908-01-17 12:00,43.317,,,1908-11-20 12:00,188.612,,,1909-12-04 12:00,43.337,,,1910-10-08 12:00,188.66,,,1911-10-22 12:00,43.355,,,1912-08-25 12:00,188.701,,,1913-09-08 12:00,43.403,,,1914-07-13 12:00,188.739,,,1915-07-27 12:00,43.456,,,1916-05-30 12:00,188.779,,,1917-06-13 12:00,43.485,,,1918-04-17 12:00,188.806,,,1919-04-30 12:00,42.971,,,1920-03-04 12:00,188.844,,,1921-03-17 12:00,43.014,,,1922-01-20 12:00,188.887,,,1923-02-02 12:00,43.033,,,1923-12-08 12:00,188.919,,,1924-12-20 12:00,43.059,,,1925-10-25 12:00,188.953,,,1926-11-07 12:00,43.1,,,1927-09-12 12:00,188.993,,,1928-09-24 12:00,43.131,,,1929-07-30 12:00,189.023,,,1930-08-12 12:00,43.181,,,1931-06-16 12:00,188.604,,,1932-06-29 12:00,43.237,,,1933-05-03 12:00,188.653,,,1934-05-17 12:00,43.261,,,1935-03-21 12:00,188.699,,,,,,
,,,,1907-01-04 12:00,189.028,,,1908-01-18 12:00,43.884,,,1908-11-21 12:00,189.064,,,1909-12-05 12:00,43.904,,,1910-10-09 12:00,189.112,,,1911-10-23 12:00,43.921,,,1912-08-26 12:00,189.153,,,1913-09-09 12:00,43.969,,,1914-07-14 12:00,189.191,,,1915-07-28 12:00,44.022,,,1916-05-31 12:00,189.232,,,1917-06-14 12:00,44.051,,,1918-04-18 12:00,189.259,,,1919-05-01 12:00,43.538,,,1920-03-05 12:00,189.297,,,1921-03-18 12:00,43.581,,,1922-01-21 12:00,189.34,,,1923-02-03 12:00,43.6,,,1923-12-09 12:00,189.371,,,1924-12-21 12:00,43.626,,,1925-10-26 12:00,189.406,,,1926-11-08 12:00,43.667,,,1927-09-13 12:00,189.445,,,1928-09-25 12:00,43.699,,,1929-07-31 12:00,189.476,,,1930-08-13 12:00,43.748,,,1931-06-17 12:00,189.056,,,1932-06-30 12:00,43.804,,,1933-05-04 12:00,189.105,,,1934-05-18 12:00,43.829,,,1935-03-22 12:00,189.151,,,,,,
,,,,1907-01-05 12:00,189.481,,,1908-01-19 12:00,44.449,,,1908-11-22 12:00,189.517,,,1909-12-06 12:00,44.47,,,1910-10-10 12:00,189.565,,,1911-10-24 12:00,44.487,,,1912-08-27 12:00,189.606,,,1913-09-10 12:00,44.535,,,1914-07-15 12:00,189.644,,,1915-07-29 12:00,44.588,,,1916-06-01 12:00,189.685,,,1917-06-15 12:00,44.617,,,1918-04-19 12:00,189.712,,,1919-05-02 12:00,44.105,,,1920-03-06 12:00,189.749,,,1921-03-19 12:00,44.147,,,1922-01-22 12:00,189.793,,,1923-02-04 12:00,44.167,,,1923-12-10 12:00,189.824,,,1924-12-22 12:00,44.193,,,1925-10-27 12:00,189.858,,,1926-11-09 12:00,44.234,,,1927-09-14 12:00,189.898,,,1928-09-26 12:00,44.265,,,1929-08-01 12:00,189.928,,,1930-08-14 12:00,44.314,,,1931-06-18 12:00,189.508,,,1932-07-01 12:00,44.371,,,1933-05-05 12:00,189.557,,,1934-05-19 12:00,44.395,,,1935-03-23 12:00,189.603,,,,,,
,,,,1907-01-06 12:00,189.934,,,1908-01-20 12:00,45.014,,,1908-11-23 12:00,189.97,,,1909-12-07 12:00,45.034,,,1910-10-11 12:00,190.018,,,1911-10-25 12:00,45.052,,,1912-08-28 12:00,190.059,,,1913-09-11 12:00,45.099,,,1914-07-16 12:00,190.097,,,1915-07-30 12:00,45.152,,,1916-06-02 12:00,190.138,,,1917-06-16 12:00,45.181,,,1918-04-20 12:00,190.165,,,1919-05-03 12:00,44.67,,,1920-03-07 12:00,190.202,,,1921-03-20 12:00,44.713,,,1922-01-23 12:00,190.246,,,1923-02-05 12:00,44.732,,,1923-12-11 12:00,190.277,,,1924-12-23 12:00,44.758,,,1925-10-28 12:00,190.312,,,1926-11-10 12:00,44.799,,,1927-09-15 12:00,190.352,,,1928-09-27 12:00,44.831,,,1929-08-02 12:00,190.382,,,1930-08-15 12:00,44.879,,,1931-06-19 12:00,189.961,,,1932-07-02 12:00,44.936,,,1933-05-06 12:00,190.01,,,1934-05-20 12:00,44.961,,,1935-03-24 12:00,190.056,,,,,,
,,,,1907-01-07 12:00,190.388,,,1908-01-21 12:00,45.577,,,1908-11-24 12:00,190.423,,,1909-12-08 12:00,45.598,,,1910-10-12 12:00,190.472,,,1911-10-26 12:00,45.615,,,1912-08-29 12:00,190.513,,,1913-09-12 12:00,45.663,,,1914-07-17 12:00,190.551,,,1915-07-31 12:00,45.716,,,1916-06-03 12:00,190.592,,,1917-06-17 12:00,45.745,,,1918-04-21 12:00,190.618,,,1919-05-04 12:00,45.234,,,1920-03-08 12:00,190.656,,,1921-03-21 12:00,45.277,,,1922-01-24 12:00,190.7,,,1923-02-06 12:00,45.297,,,1923-12-12 12:00,190.731,,,1924-12-24 12:00,45.323,,,1925-10-29 12:00,190.765,,,1926-11-11 12:00,45.364,,,1927-09-16 12:00,190.805,,,1928-09-28 12:00,45.395,,,1929-08-03 12:00,190.836,,,1930-08-16 12:00,45.444,,,1931-06-20 12:00,190.414,,,1932-07-03 12:00,45.501,,,1933-05-07 12:00,190.463,,,1934-05-21 12:00,45.525,,,1935-03-25 12:00,190.509,,,,,,
,,,,1907-01-08 12:00,190.842,,,1908-01-22 12:00,46.14,,,1908-11-25 12:00,190.877,,,1909-12-09 12:00,46.161,,,1910-10-13 12:00,190.926,,,1911-10-27 12:00,46.178,,,1912-08-30 12:00,190.967,,,1913-09-13 12:00,46.225,,,1914-07-18 12:00,191.005,,,1915-08-01 12:00,46.278,,,1916-06-04 12:00,191.046,,,1917-06-18 12:00,46.308,,,1918-04-22 12:00,191.072,,,1919-05-05 12:00,45.798,,,1920-03-09 12:00,191.11,,,1921-03-22 12:00,45.841,,,1922-01-25 12:00,191.154,,,1923-02-07 12:00,45.86,,,1923-12-13 12:00,191.185,,,1924-12-25 12:00,45.887,,,1925-10-30 12:00,191.219,,,1926-11-12 12:00,45.927,,,1927-09-17 12:00,191.259,,,1928-09-29 12:00,45.959,,,1929-08-04 12:00,191.29,,,1930-08-17 12:00,46.007,,,1931-06-21 12:00,190.868,,,1932-07-04 12:00,46.064,,,1933-05-08 12:00,190.917,,,1934-05-22 12:00,46.089,,,1935-03-26 12:00,190.963,,,,,,
,,,,1907-01-09 12:00,191.296,,,1908-01-23 12:00,46.701,,,1908-11-26 12:00,191.332,,,1909-12-10 12:00,46.723,,,1910-10-14 12:00,191.38,,,1911-10-28 12:00,46.74,,,1912-08-31 12:00,191.421,,,1913-09-14 12:00,46.787,,,1914-07-19 12:00,191.46,,,1915-08-02 12:00,46.84,,,1916-06-05 12:00,191.501,,,1917-06-19 12:00,46.869,,,1918-04-23 12:00,191.527,,,1919-05-06 12:00,46.36,,,1920-03-10 12:00,191.564,,,1921-03-23 12:00,46.404,,,1922-01-26 12:00,191.608,,,1923-02-08 12:00,46.423,,,1923-12-14 12:00,191.639,,,1924-12-26 12:00,46.449,,,1925-10-31 12:00,191.673,,,1926-11-13 12:00,46.49,,,1927-09-18 12:00,191.714,,,1928-09-30 12:00,46.522,,,1929-08-05 12:00,191.744,,,1930-08-18 12:00,46.57,,,1931-06-22 12:00,191.322,,,1932-07-05 12:00,46.627,,,1933-05-09 12:00,191.371,,,1934-05-23 12:00,46.652,,,1935-03-27 12:00,191.417,,,,,,
,,,,1907-01-10 12:00,191.751,,,1908-01-24 12:00,47.262,,,1908-11-27 12:00,191.787,,,1909-12-11 12:00,47.284,,,1910-10-15 12:00,191.835,,,1911-10-29 12:00,47.301,,,1912-09-01 12:00,191.876,,,1913-09-15 12:00,47.348,,,1914-07-20 12:00,191.915,,,1915-08-03 12:00,47.401,,,1916-06-06 12:00,191.956,,,1917-06-20 12:00,47.43,,,1918-04-24 12:00,191.982,,,1919-05-07 12:00,46.922,,,1920-03-11 12:00,192.019,,,1921-03-24 12:00,46.965,,,1922-01-27 12:00,192.063,,,1923-02-09 12:00,46.985,,,1923-12-15 12:00,192.094,,,1924-12-27 12:00,47.011,,,1925-11-01 12:00,192.128,,,1926-11-14 12:00,47.051,,,1927-09-19 12:00,192.169,,,1928-10-01 12:00,47.083,,,1929-08-06 12:00,192.199,,,1930-08-19 12:00,47.131,,,1931-06-23 12:00,191.776,,,1932-07-06 12:00,47.189,,,1933-05-10 12:00,191.825,,,1934-05-24 12:00,47.214,,,1935-03-28 12:00,191.871,,,,,,
,,,,1907-01-11 12:00,192.207,,,1908-01-25 12:00,47.821,,,1908-11-28 12:00,192.242,,,1909-12-12 12:00,47.843,,,1910-10-16 12:00,192.29,,,1911-10-30 12:00,47.861,,,1912-09-02 12:00,192.331,,,1913-09-16 12:00,47.907,,,1914-07-21 12:00,192.37,,,1915-08-04 12:00,47.96,,,1916-06-07 12:00,192.411,,,1917-06-21 12:00,47.99,,,1918-04-25 12:00,192.437,,,1919-05-08 12:00,47.482,,,1920-03-12 12:00,192.474,,,1921-03-25 12:00,47.526,,,1922-01-28 12:00,192.518,,,1923-02-10 12:00,47.546,,,1923-12-16 12:00,192.55,,,1924-12-28 12:00,47.572,,,1925-11-02 12:00,192.584,,,1926-11-15 12:00,47.612,,,1927-09-20 12:00,192.624,,,1928-10-02 12:00,47.644,,,1929-08-07 12:00,192.655,,,1930-08-20 12:00,47.692,,,1931-06-24 12:00,192.231,,,1932-07-07 12:00,47.749,,,1933-05-11 12:00,192.28,,,1934-05-25 12:00,47.774,,,1935-03-29 12:00,192.326,,,,,,
,,,,1907-01-12 12:00,192.663,,,1908-01-26 12:00,48.38,,,1908-11-29 12:00,192.698,,,1909-12-13 12:00,48.402,,,1910-10-17 12:00,192.746,,,1911-10-31 12:00,48.42,,,1912-09-03 12:00,192.787,,,1913-09-17 12:00,48.466,,,1914-07-22 12:00,192.826,,,1915-08-05 12:00,48.519,,,1916-06-08 12:00,192.867,,,1917-06-22 12:00,48.549,,,1918-04-26 12:00,192.893,,,1919-05-09 12:00,48.042,,,1920-03-13 12:00,192.93,,,1921-03-26 12:00,48.086,,,1922-01-29 12:00,192.974,,,1923-02-11 12:00,48.106,,,1923-12-17 12:00,193.005,,,1924-12-29 12:00,48.132,,,1925-11-03 12:00,193.039,,,1926-11-16 12:00,48.172,,,1927-09-21 12:00,193.08,,,1928-10-03 12:00,48.204,,,1929-08-08 12:00,193.11,,,1930-08-21 12:00,48.252,,,1931-06-25 12:00,192.686,,,1932-07-08 12:00,48.309,,,1933-05-12 12:00,192.736,,,1934-05-26 12:00,48.334,,,1935-03-30 12:00,192.781,,,,,,
